year,month,day,time,latitude,longitude,wind_dir,wind_speed,gust,pressure,pressure_tendency,air_temp,water_temp,dew_point,wave_height,wave_period
2026,2,8,1700,37.24,126.02,40,6.0,MM,MM,MM,-3.8,3.6,MM,0.5,0
2026,2,8,1600,37.24,126.02,20,6.0,MM,MM,MM,-3.5,3.5,MM,0.5,0
2026,2,8,1500,37.24,126.02,350,8.0,MM,MM,MM,-3.3,3.5,MM,0.5,0
2026,2,8,1400,37.24,126.02,340,8.0,MM,MM,MM,-3.3,3.5,MM,0.5,0
2026,2,8,1300,37.24,126.02,330,8.0,MM,MM,MM,-3.4,3.6,MM,0.5,0
2026,2,8,1200,37.24,126.02,330,8.0,MM,MM,MM,-3.5,3.6,MM,0.5,0
2026,2,8,1100,37.24,126.02,320,9.0,MM,MM,MM,-3.3,3.6,MM,1.0,0
2026,2,8,1000,37.24,126.02,320,8.0,MM,MM,MM,-3.6,3.6,MM,0.5,0
2026,2,8,900,37.24,126.02,320,7.0,MM,MM,MM,-3.7,3.6,MM,0.5,0
2026,2,8,800,37.24,126.02,320,7.0,MM,MM,MM,-4.1,3.6,MM,0.5,0
2026,2,8,700,37.24,126.02,320,6.0,MM,MM,MM,-4.7,3.6,MM,0.5,0
2026,2,8,600,37.24,126.02,320,6.0,MM,MM,MM,-5.8,3.6,MM,0.5,0
2026,2,8,500,37.24,126.02,340,5.0,MM,MM,MM,-6.3,3.6,MM,0.5,0
2026,2,8,400,37.24,126.02,340,8.0,MM,MM,MM,-6.8,3.6,MM,0.5,0
2026,2,8,300,37.24,126.02,350,8.0,MM,MM,MM,-7.5,3.4,MM,1.0,0
2026,2,8,200,37.24,126.02,350,8.0,MM,MM,MM,-8.0,3.6,MM,1.0,0
2026,2,8,100,37.24,126.02,340,10.0,MM,MM,MM,-7.9,3.6,MM,1.0,0
2026,2,8,0,37.24,126.02,350,10.0,MM,MM,MM,-7.6,3.6,MM,1.0,0
2026,2,7,2300,37.24,126.02,350,10.0,MM,MM,MM,-7.9,3.6,MM,1.0,0
2026,2,7,2200,37.24,126.02,340,10.0,MM,MM,MM,-8.1,3.6,MM,1.0,0
2026,2,7,2100,37.24,126.02,340,11.0,MM,MM,MM,-7.8,3.7,MM,1.0,0
2026,2,7,2000,37.24,126.02,340,11.0,MM,MM,MM,-8.0,3.6,MM,1.0,0
2026,2,7,1900,37.24,126.02,350,10.0,MM,MM,MM,-7.5,3.6,MM,1.0,0
2026,2,7,1800,37.24,126.02,340,10.0,MM,MM,MM,-7.6,3.6,MM,1.0,0
2026,2,7,1700,37.24,126.02,350,11.0,MM,MM,MM,-7.5,3.6,MM,1.0,0
2026,2,7,1600,37.24,126.02,350,12.0,MM,MM,MM,-7.1,3.7,MM,1.0,0
2026,2,7,1500,37.24,126.02,350,11.0,MM,MM,MM,-6.8,3.7,MM,1.0,0
2026,2,7,1400,37.24,126.02,360,12.0,MM,MM,MM,-6.9,3.6,MM,1.0,0
2026,2,7,1300,37.24,126.02,350,13.0,MM,MM,MM,-6.9,3.7,MM,1.0,0
2026,2,7,1200,37.24,126.02,340,12.0,MM,MM,MM,-6.8,3.8,MM,1.0,0
2026,2,7,1100,37.24,126.02,330,12.0,MM,MM,MM,-5.9,3.7,MM,1.0,0
2026,2,7,1000,37.24,126.02,330,13.0,MM,MM,MM,-4.9,3.8,MM,1.0,0
2026,2,7,900,37.24,126.02,320,11.0,MM,MM,MM,-5.0,3.7,MM,1.0,0
2026,2,7,800,37.24,126.02,320,13.0,MM,MM,MM,-5.0,3.8,MM,1.0,0
2026,2,7,700,37.24,126.02,320,13.0,MM,MM,MM,-4.7,3.8,MM,1.0,0
2026,2,7,600,37.24,126.02,330,10.0,MM,MM,MM,-5.3,3.8,MM,1.0,0
2026,2,7,500,37.24,126.02,340,11.0,MM,MM,MM,-5.6,3.8,MM,0.5,0
2026,2,7,400,37.24,126.02,340,9.0,MM,MM,MM,-6.1,3.8,MM,0.5,0
2026,2,7,300,37.24,126.02,340,8.0,MM,MM,MM,-7.0,3.7,MM,0.5,0
2026,2,7,200,37.24,126.02,350,8.0,MM,MM,MM,-7.9,3.7,MM,0.5,0
2026,2,7,100,37.24,126.02,0,7.0,MM,MM,MM,-8.0,3.8,MM,0.5,0
2026,2,7,0,37.24,126.02,360,6.0,MM,MM,MM,-7.8,3.8,MM,0.5,0
2026,2,6,2300,37.24,126.02,340,7.0,MM,MM,MM,-7.6,3.8,MM,0.5,0
2026,2,6,2200,37.24,126.02,330,7.0,MM,MM,MM,-7.9,3.8,MM,0.5,0
2026,2,6,2100,37.24,126.02,350,6.0,MM,MM,MM,-7.5,3.8,MM,0.5,0
2026,2,6,2000,37.24,126.02,360,5.0,MM,MM,MM,-7.6,3.8,MM,0.5,0
2026,2,6,1900,37.24,126.02,0,6.0,MM,MM,MM,-7.5,3.7,MM,0.5,0
2026,2,6,1800,37.24,126.02,0,7.0,MM,MM,MM,-7.4,3.8,MM,0.5,0
2026,2,6,1700,37.24,126.02,0,8.0,MM,MM,MM,-7.3,3.8,MM,0.5,0
2026,2,6,1600,37.24,126.02,10,8.0,MM,MM,MM,-7.2,3.8,MM,0.5,0
2026,2,6,1500,37.24,126.02,0,9.0,MM,MM,MM,-7.0,3.9,MM,0.5,0
2026,2,6,1400,37.24,126.02,10,8.0,MM,MM,MM,-6.9,3.8,MM,0.5,0
2026,2,6,1300,37.24,126.02,360,8.0,MM,MM,MM,-6.9,3.8,MM,0.5,0
2026,2,6,1200,37.24,126.02,350,9.0,MM,MM,MM,-6.2,4.0,MM,0.5,0
2026,2,6,1100,37.24,126.02,350,9.0,MM,MM,MM,-6.0,3.9,MM,0.5,0
2026,2,6,1000,37.24,126.02,350,8.0,MM,MM,MM,-5.6,3.9,MM,0.5,0
2026,2,6,900,37.24,126.02,350,7.0,MM,MM,MM,-5.7,3.9,MM,0.5,0
2026,2,6,800,37.24,126.02,350,7.0,MM,MM,MM,-5.8,3.9,MM,0.5,0
2026,2,6,700,37.24,126.02,350,7.0,MM,MM,MM,-6.2,3.9,MM,0.5,0
2026,2,6,600,37.24,126.02,360,7.0,MM,MM,MM,-6.8,3.9,MM,0.5,0
2026,2,6,500,37.24,126.02,360,8.0,MM,MM,MM,-7.3,3.9,MM,0.5,0
2026,2,6,400,37.24,126.02,350,7.0,MM,MM,MM,-7.6,3.9,MM,0.5,0
2026,2,6,300,37.24,126.02,10,8.0,MM,MM,MM,-7.7,3.8,MM,0.5,0
2026,2,6,200,37.24,126.02,0,9.0,MM,MM,MM,-7.5,3.9,MM,0.5,0
2026,2,6,100,37.24,126.02,0,9.0,MM,MM,MM,-7.4,3.8,MM,1.0,0
2026,2,6,0,37.24,126.02,10,10.0,MM,MM,MM,-6.9,3.9,MM,1.0,0
2026,2,5,2300,37.24,126.02,360,10.0,MM,MM,MM,-6.5,3.9,MM,1.0,0
2026,2,5,2200,37.24,126.02,360,10.0,MM,MM,MM,-5.8,3.9,MM,1.0,0
2026,2,5,2100,37.24,126.02,350,11.0,MM,MM,MM,-5.3,3.9,MM,1.0,0
2026,2,5,2000,37.24,126.02,350,12.0,MM,MM,MM,-5.1,3.9,MM,1.0,0
2026,2,5,1900,37.24,126.02,350,12.0,MM,MM,MM,-4.7,3.9,MM,1.0,0
2026,2,5,1800,37.24,126.02,350,12.0,MM,MM,MM,-4.1,3.9,MM,1.0,0
2026,2,5,1700,37.24,126.02,340,11.0,MM,MM,MM,-3.6,3.9,MM,1.0,0
2026,2,5,1600,37.24,126.02,350,10.0,MM,MM,MM,-3.0,3.9,MM,1.0,0
2026,2,5,1500,37.24,126.02,350,10.0,MM,MM,MM,-2.6,3.9,MM,1.0,0
2026,2,5,1400,37.24,126.02,350,11.0,MM,MM,MM,-2.1,4.0,MM,1.0,0
2026,2,5,1300,37.24,126.02,340,11.0,MM,MM,MM,-1.4,4.0,MM,0.5,0
2026,2,5,1200,37.24,126.02,350,11.0,MM,MM,MM,-0.3,4.0,MM,0.5,0
2026,2,5,1100,37.24,126.02,330,10.0,MM,MM,MM,1.5,4.0,MM,0.5,0
2026,2,5,1000,37.24,126.02,330,10.0,MM,MM,MM,2.3,4.0,MM,0.5,0
2026,2,5,900,37.24,126.02,330,8.0,MM,MM,MM,2.7,3.9,MM,0.5,0
2026,2,5,800,37.24,126.02,330,8.0,MM,MM,MM,3.0,3.9,MM,0.5,0
2026,2,5,700,37.24,126.02,310,8.0,MM,MM,MM,3.1,3.9,MM,0.5,0
2026,2,5,600,37.24,126.02,310,8.0,MM,MM,MM,3.6,3.9,MM,0.0,0
2026,2,5,500,37.24,126.02,280,5.0,MM,MM,MM,4.1,3.9,MM,0.0,0
2026,2,5,300,37.24,126.02,250,3.0,MM,MM,MM,4.9,3.8,MM,0.0,0
2026,2,5,200,37.24,126.02,200,1.0,MM,MM,MM,5.2,3.8,MM,0.5,0
2026,2,5,100,37.24,126.02,190,3.0,MM,MM,MM,4.4,3.9,MM,0.5,0
2026,2,5,0,37.24,126.02,200,3.0,MM,MM,MM,4.1,3.8,MM,0.5,0
2026,2,4,2300,37.24,126.02,170,3.0,MM,MM,MM,3.9,4.0,MM,0.5,0
2026,2,4,2200,37.24,126.02,170,4.0,MM,MM,MM,3.9,3.9,MM,0.5,0
2026,2,4,2100,37.24,126.02,170,4.0,MM,MM,MM,3.9,3.9,MM,0.5,0
2026,2,4,2000,37.24,126.02,160,4.0,MM,MM,MM,3.9,3.8,MM,0.5,0
2026,2,4,1900,37.24,126.02,160,4.0,MM,MM,MM,4.0,3.9,MM,0.5,0
2026,2,4,1800,37.24,126.02,150,4.0,MM,MM,MM,3.7,3.8,MM,0.5,0
2026,2,4,1700,37.24,126.02,170,4.0,MM,MM,MM,4.1,3.8,MM,0.5,0
2026,2,4,1600,37.24,126.02,170,3.0,MM,MM,MM,4.0,3.9,MM,0.5,0
2026,2,4,1500,37.24,126.02,160,3.0,MM,MM,MM,3.9,3.8,MM,0.5,0
2026,2,4,1400,37.24,126.02,170,4.0,MM,MM,MM,4.0,3.8,MM,0.5,0
2026,2,4,1300,37.24,126.02,170,3.0,MM,MM,MM,3.8,3.9,MM,0.5,0
2026,2,4,1200,37.24,126.02,160,3.0,MM,MM,MM,3.7,3.8,MM,0.5,0
2026,2,4,1100,37.24,126.02,190,5.0,MM,MM,MM,3.8,4.0,MM,0.5,0
2026,2,4,1000,37.24,126.02,190,5.0,MM,MM,MM,3.6,4.0,MM,0.5,0
2026,2,4,900,37.24,126.02,190,5.0,MM,MM,MM,3.5,3.9,MM,0.5,0
2026,2,4,800,37.24,126.02,190,6.0,MM,MM,MM,3.7,3.9,MM,0.5,0
2026,2,4,700,37.24,126.02,190,6.0,MM,MM,MM,3.6,3.8,MM,0.5,0
2026,2,4,600,37.24,126.02,190,7.0,MM,MM,MM,3.7,3.9,MM,0.5,0
2026,2,4,500,37.24,126.02,200,6.0,MM,MM,MM,3.8,3.8,MM,0.5,0
2026,2,4,400,37.24,126.02,190,6.0,MM,MM,MM,3.6,3.8,MM,0.5,0
2026,2,4,300,37.24,126.02,200,6.0,MM,MM,MM,3.6,3.8,MM,0.5,0
2026,2,4,200,37.24,126.02,190,6.0,MM,MM,MM,3.4,3.6,MM,0.5,0
2026,2,4,100,37.24,126.02,190,6.0,MM,MM,MM,3.2,3.8,MM,0.5,0
2026,2,4,0,37.24,126.02,190,6.0,MM,MM,MM,3.2,3.8,MM,0.5,0
2026,2,3,2300,37.24,126.02,190,6.0,MM,MM,MM,3.1,3.9,MM,0.5,0
2026,2,3,2200,37.24,126.02,190,6.0,MM,MM,MM,3.1,3.9,MM,0.0,0
2026,2,3,2100,37.24,126.02,190,6.0,MM,MM,MM,3.0,3.9,MM,0.0,0
2026,2,3,2000,37.24,126.02,190,6.0,MM,MM,MM,3.1,3.8,MM,0.0,0
2026,2,3,1900,37.24,126.02,180,6.0,MM,MM,MM,3.1,3.8,MM,0.0,0
2026,2,3,1800,37.24,126.02,180,5.0,MM,MM,MM,3.0,3.8,MM,0.0,0
2026,2,3,1700,37.24,126.02,180,4.0,MM,MM,MM,3.1,3.7,MM,0.0,0
2026,2,3,1600,37.24,126.02,180,3.0,MM,MM,MM,2.8,3.7,MM,0.0,0
2026,2,3,1500,37.24,126.02,180,3.0,MM,MM,MM,2.6,3.7,MM,0.0,0
2026,2,3,1400,37.24,126.02,160,1.0,MM,MM,MM,2.5,3.7,MM,0.0,0
2026,2,3,1300,37.24,126.02,200,1.0,MM,MM,MM,2.6,3.8,MM,0.0,0
2026,2,3,1200,37.24,126.02,270,1.0,MM,MM,MM,2.7,3.8,MM,0.0,0
2026,2,3,1100,37.24,126.02,280,4.0,MM,MM,MM,3.0,4.0,MM,0.0,0
2026,2,3,1000,37.24,126.02,190,5.0,MM,MM,MM,2.9,4.1,MM,0.0,0
2026,2,3,900,37.24,126.02,190,6.0,MM,MM,MM,2.7,4.0,MM,0.0,0
2026,2,3,800,37.24,126.02,190,5.0,MM,MM,MM,2.4,3.9,MM,0.0,0
2026,2,3,700,37.24,126.02,200,5.0,MM,MM,MM,2.2,3.8,MM,0.0,0
2026,2,3,600,37.24,126.02,200,5.0,MM,MM,MM,2.2,4.1,MM,0.0,0
2026,2,3,500,37.24,126.02,180,5.0,MM,MM,MM,1.9,3.8,MM,0.0,0
2026,2,3,400,37.24,126.02,170,4.0,MM,MM,MM,1.1,3.8,MM,0.0,0
2026,2,3,300,37.24,126.02,180,4.0,MM,MM,MM,0.9,3.7,MM,0.0,0
2026,2,3,200,37.24,126.02,170,4.0,MM,MM,MM,0.8,3.6,MM,0.0,0
2026,2,3,100,37.24,126.02,170,4.0,MM,MM,MM,0.6,3.6,MM,0.5,0
2026,2,3,0,37.24,126.02,140,3.0,MM,MM,MM,-0.1,3.7,MM,0.5,0
2026,2,2,2300,37.24,126.02,140,3.0,MM,MM,MM,-0.9,3.7,MM,0.5,0
2026,2,2,2200,37.24,126.02,150,2.0,MM,MM,MM,-1.3,3.9,MM,0.5,0
2026,2,2,2100,37.24,126.02,160,2.0,MM,MM,MM,-1.3,3.9,MM,0.5,0
2026,2,2,2000,37.24,126.02,60,1.0,MM,MM,MM,-1.4,3.9,MM,0.5,0
2026,2,2,1900,37.24,126.02,30,2.0,MM,MM,MM,-1.6,3.8,MM,0.5,0
2026,2,2,1800,37.24,126.02,20,2.0,MM,MM,MM,-1.7,3.9,MM,0.5,0
2026,2,2,1700,37.24,126.02,360,4.0,MM,MM,MM,-1.7,3.6,MM,0.5,0
2026,2,2,1600,37.24,126.02,350,6.0,MM,MM,MM,-1.7,3.6,MM,0.5,0
2026,2,2,1500,37.24,126.02,340,6.0,MM,MM,MM,-1.6,3.6,MM,0.5,0
2026,2,2,1400,37.24,126.02,330,7.0,MM,MM,MM,-1.5,3.7,MM,0.5,0
2026,2,2,1300,37.24,126.02,340,7.0,MM,MM,MM,-1.3,3.8,MM,0.5,0
2026,2,2,1200,37.24,126.02,330,8.0,MM,MM,MM,-1.1,3.9,MM,0.5,0
2026,2,2,1100,37.24,126.02,320,8.0,MM,MM,MM,-0.6,3.8,MM,0.5,0
2026,2,2,1000,37.24,126.02,320,8.0,MM,MM,MM,-0.3,4.1,MM,0.5,0
2026,2,2,900,37.24,126.02,320,9.0,MM,MM,MM,-0.3,4.1,MM,0.5,0
2026,2,2,800,37.24,126.02,320,8.0,MM,MM,MM,-0.3,4.0,MM,0.5,0
2026,2,2,700,37.24,126.02,310,8.0,MM,MM,MM,-0.5,4.0,MM,0.5,0
2026,2,2,600,37.24,126.02,320,6.0,MM,MM,MM,-0.8,3.8,MM,0.5,0
2026,2,2,500,37.24,126.02,340,7.0,MM,MM,MM,-1.3,3.9,MM,0.5,0
2026,2,2,400,37.24,126.02,350,6.0,MM,MM,MM,-1.9,3.8,MM,0.5,0
2026,2,2,300,37.24,126.02,360,7.0,MM,MM,MM,-2.1,3.8,MM,0.5,0
2026,2,2,200,37.24,126.02,0,7.0,MM,MM,MM,-2.1,3.8,MM,0.5,0
2026,2,2,100,37.24,126.02,360,8.0,MM,MM,MM,-1.9,3.7,MM,0.5,0
2026,2,2,0,37.24,126.02,350,9.0,MM,MM,MM,-1.5,3.8,MM,0.5,0
2026,2,1,2300,37.24,126.02,350,8.0,MM,MM,MM,-1.3,3.9,MM,0.5,0
2026,2,1,2200,37.24,126.02,330,9.0,MM,MM,MM,-0.8,3.9,MM,0.5,0
2026,2,1,2100,37.24,126.02,340,6.0,MM,MM,MM,-1.0,4.0,MM,0.5,0
2026,2,1,2000,37.24,126.02,360,8.0,MM,MM,MM,-1.1,4.0,MM,0.5,0
2026,2,1,1900,37.24,126.02,360,7.0,MM,MM,MM,-1.1,4.0,MM,0.5,0
2026,2,1,1800,37.24,126.02,360,5.0,MM,MM,MM,-1.0,4.0,MM,0.5,0
2026,2,1,1700,37.24,126.02,340,7.0,MM,MM,MM,-0.6,4.0,MM,0.5,0
2026,2,1,1600,37.24,126.02,350,9.0,MM,MM,MM,-0.8,3.8,MM,0.5,0
2026,2,1,1500,37.24,126.02,330,6.0,MM,MM,MM,1.1,3.7,MM,0.5,0
2026,2,1,1400,37.24,126.02,330,6.0,MM,MM,MM,2.4,3.8,MM,0.5,0
2026,2,1,1300,37.24,126.02,260,6.0,MM,MM,MM,3.0,3.9,MM,0.5,0
2026,2,1,1200,37.24,126.02,230,6.0,MM,MM,MM,2.5,4.0,MM,0.5,0
2026,2,1,1100,37.24,126.02,210,5.0,MM,MM,MM,2.0,4.0,MM,0.0,0
2026,2,1,1000,37.24,126.02,200,6.0,MM,MM,MM,0.9,4.0,MM,0.0,0
2026,2,1,900,37.24,126.02,190,5.0,MM,MM,MM,0.3,4.3,MM,0.0,0
2026,2,1,800,37.24,126.02,190,4.0,MM,MM,MM,-0.2,4.2,MM,0.5,0
2026,2,1,700,37.24,126.02,190,3.0,MM,MM,MM,-0.5,4.1,MM,0.5,0
2026,2,1,600,37.24,126.02,190,1.0,MM,MM,MM,-0.6,4.1,MM,0.5,0
2026,2,1,500,37.24,126.02,240,2.0,MM,MM,MM,-1.1,4.1,MM,0.5,0
2026,2,1,400,37.24,126.02,260,2.0,MM,MM,MM,-1.5,4.1,MM,0.5,0
2026,2,1,300,37.24,126.02,320,1.0,MM,MM,MM,-1.7,3.9,MM,0.5,0
2026,2,1,200,37.24,126.02,340,2.0,MM,MM,MM,-1.8,3.9,MM,0.5,0
2026,2,1,100,37.24,126.02,350,4.0,MM,MM,MM,-1.8,3.9,MM,0.5,0
2026,2,1,0,37.24,126.02,350,5.0,MM,MM,MM,-1.8,3.9,MM,0.5,0
2026,1,31,2300,37.24,126.02,10,5.0,MM,MM,MM,-1.8,3.9,MM,0.5,0
2026,1,31,2200,37.24,126.02,360,6.0,MM,MM,MM,-1.7,3.9,MM,0.5,0
2026,1,31,2100,37.24,126.02,10,5.0,MM,MM,MM,-1.8,4.0,MM,0.5,0
2026,1,31,2000,37.24,126.02,360,7.0,MM,MM,MM,-1.8,4.1,MM,0.5,0
2026,1,31,1900,37.24,126.02,360,7.0,MM,MM,MM,-2.0,4.1,MM,0.5,0
2026,1,31,1800,37.24,126.02,350,8.0,MM,MM,MM,-1.6,4.0,MM,0.5,0
2026,1,31,1700,37.24,126.02,330,7.0,MM,MM,MM,-1.4,4.1,MM,0.5,0
2026,1,31,1600,37.24,126.02,340,6.0,MM,MM,MM,-0.9,4.0,MM,0.0,0
2026,1,31,1500,37.24,126.02,0,5.0,MM,MM,MM,-1.7,4.0,MM,0.0,0
2026,1,31,1400,37.24,126.02,10,5.0,MM,MM,MM,-0.6,3.9,MM,0.5,0
2026,1,31,1300,37.24,126.02,340,2.0,MM,MM,MM,0.1,4.0,MM,0.5,0
2026,1,31,1200,37.24,126.02,320,3.0,MM,MM,MM,0.2,4.0,MM,0.5,0
2026,1,31,1100,37.24,126.02,340,4.0,MM,MM,MM,0.2,4.0,MM,0.5,0
2026,1,31,1000,37.24,126.02,310,7.0,MM,MM,MM,0.4,4.0,MM,0.5,0
2026,1,31,900,37.24,126.02,300,6.0,MM,MM,MM,0.1,4.3,MM,0.0,0
2026,1,31,800,37.24,126.02,300,6.0,MM,MM,MM,-0.2,4.3,MM,0.0,0
2026,1,31,700,37.24,126.02,300,6.0,MM,MM,MM,-0.7,4.1,MM,0.0,0
2026,1,31,600,37.24,126.02,310,5.0,MM,MM,MM,-1.2,4.2,MM,0.0,0
2026,1,31,500,37.24,126.02,290,4.0,MM,MM,MM,-2.0,4.2,MM,0.0,0
2026,1,31,400,37.24,126.02,320,3.0,MM,MM,MM,-2.5,4.2,MM,0.0,0
2026,1,31,300,37.24,126.02,320,3.0,MM,MM,MM,-3.0,4.1,MM,0.0,0
2026,1,31,200,37.24,126.02,10,2.0,MM,MM,MM,-3.2,4.0,MM,0.0,0
2026,1,31,100,37.24,126.02,20,2.0,MM,MM,MM,-3.6,4.0,MM,0.5,0
2026,1,31,0,37.24,126.02,30,2.0,MM,MM,MM,-3.7,4.0,MM,0.0,0
2026,1,30,2300,37.24,126.02,20,3.0,MM,MM,MM,-3.8,4.0,MM,0.5,0
2026,1,30,2200,37.24,126.02,30,3.0,MM,MM,MM,-4.1,4.0,MM,0.5,0
2026,1,30,2100,37.24,126.02,10,4.0,MM,MM,MM,-4.1,4.1,MM,0.5,0
2026,1,30,2000,37.24,126.02,10,5.0,MM,MM,MM,-4.1,4.0,MM,0.5,0
2026,1,30,1900,37.24,126.02,10,5.0,MM,MM,MM,-4.3,4.1,MM,0.5,0
2026,1,30,1800,37.24,126.02,10,5.0,MM,MM,MM,-4.2,4.1,MM,0.5,0
2026,1,30,1700,37.24,126.02,10,5.0,MM,MM,MM,-4.3,4.1,MM,0.5,0
2026,1,30,1600,37.24,126.02,10,7.0,MM,MM,MM,-4.5,4.1,MM,0.5,0
2026,1,30,1500,37.24,126.02,350,5.0,MM,MM,MM,-4.2,4.0,MM,0.5,0
2026,1,30,1400,37.24,126.02,350,7.0,MM,MM,MM,-3.9,4.1,MM,0.5,0
2026,1,30,1300,37.24,126.02,360,7.0,MM,MM,MM,-3.2,4.0,MM,0.5,0
2026,1,30,1200,37.24,126.02,0,5.0,MM,MM,MM,-2.7,4.1,MM,0.5,0
2026,1,30,1100,37.24,126.02,350,5.0,MM,MM,MM,-2.6,4.1,MM,0.5,0
2026,1,30,1000,37.24,126.02,350,6.0,MM,MM,MM,-2.8,4.0,MM,0.5,0
2026,1,30,900,37.24,126.02,360,6.0,MM,MM,MM,-3.2,4.1,MM,0.5,0
2026,1,30,800,37.24,126.02,350,6.0,MM,MM,MM,-3.6,4.2,MM,0.5,0
2026,1,30,700,37.24,126.02,350,5.0,MM,MM,MM,-4.0,4.3,MM,0.5,0
2026,1,30,600,37.24,126.02,350,6.0,MM,MM,MM,-4.6,4.3,MM,0.5,0
2026,1,30,500,37.24,126.02,350,7.0,MM,MM,MM,-4.8,4.2,MM,0.5,0
2026,1,30,400,37.24,126.02,340,6.0,MM,MM,MM,-5.4,4.2,MM,0.5,0
2026,1,30,300,37.24,126.02,350,7.0,MM,MM,MM,-5.7,4.2,MM,0.5,0
2026,1,30,200,37.24,126.02,0,6.0,MM,MM,MM,-6.0,4.1,MM,0.5,0
2026,1,30,100,37.24,126.02,0,8.0,MM,MM,MM,-5.9,4.1,MM,0.5,0
2026,1,30,0,37.24,126.02,360,8.0,MM,MM,MM,-5.6,4.1,MM,0.5,0
2026,1,29,2300,37.24,126.02,360,8.0,MM,MM,MM,-5.8,4.2,MM,0.5,0
2026,1,29,2200,37.24,126.02,360,9.0,MM,MM,MM,-5.6,4.1,MM,0.5,0
2026,1,29,2100,37.24,126.02,350,8.0,MM,MM,MM,-5.4,4.1,MM,0.5,0
2026,1,29,2000,37.24,126.02,360,8.0,MM,MM,MM,-4.9,4.1,MM,0.5,0
2026,1,29,1900,37.24,126.02,350,8.0,MM,MM,MM,-4.7,4.3,MM,0.5,0
2026,1,29,1800,37.24,126.02,340,8.0,MM,MM,MM,-4.3,4.3,MM,0.5,0
2026,1,29,1700,37.24,126.02,340,7.0,MM,MM,MM,-4.0,4.3,MM,0.5,0
2026,1,29,1600,37.24,126.02,360,7.0,MM,MM,MM,-3.7,4.2,MM,1.0,0
2026,1,29,1500,37.24,126.02,0,9.0,MM,MM,MM,-3.5,4.2,MM,1.0,0
2026,1,29,1400,37.24,126.02,360,11.0,MM,MM,MM,-3.5,4.2,MM,1.0,0
2026,1,29,1300,37.24,126.02,0,12.0,MM,MM,MM,-3.5,4.2,MM,1.0,0
2026,1,29,1200,37.24,126.02,360,12.0,MM,MM,MM,-3.7,4.2,MM,0.5,0
2026,1,29,1100,37.24,126.02,350,11.0,MM,MM,MM,-2.7,4.2,MM,0.5,0
2026,1,29,1000,37.24,126.02,330,10.0,MM,MM,MM,-1.7,4.2,MM,0.5,0
2026,1,29,900,37.24,126.02,320,9.0,MM,MM,MM,-1.4,4.2,MM,0.5,0
2026,1,29,800,37.24,126.02,330,7.0,MM,MM,MM,-1.0,4.2,MM,0.5,0
2026,1,29,700,37.24,126.02,320,6.0,MM,MM,MM,-1.9,4.4,MM,0.5,0
2026,1,29,600,37.24,126.02,330,5.0,MM,MM,MM,-2.8,4.4,MM,0.5,0
2026,1,29,500,37.24,126.02,330,5.0,MM,MM,MM,-3.2,4.4,MM,0.5,0
2026,1,29,400,37.24,126.02,320,5.0,MM,MM,MM,-3.4,4.4,MM,0.5,0
2026,1,29,300,37.24,126.02,340,5.0,MM,MM,MM,-3.2,4.3,MM,0.5,0
2026,1,29,200,37.24,126.02,340,6.0,MM,MM,MM,-3.2,4.4,MM,0.0,0
2026,1,29,100,37.24,126.02,350,6.0,MM,MM,MM,-2.8,4.3,MM,0.0,0
2026,1,29,0,37.24,126.02,340,5.0,MM,MM,MM,-2.9,4.2,MM,0.0,0
